Open,High,Low,Adj Close,Volume,Date_Ordinal
-0.5294478044534949,-0.5291674837311262,-0.530400050786832,-0.5298614740823507,-0.8929161489297253,734448
-0.41861693494259855,-0.42088821427015993,-0.42253608607075754,-0.4246234924032011,0.28213972920811,735169
-0.3865212531643088,-0.386254477628611,-0.3857581242414364,-0.38870709306303525,-0.12184045726243026,735383
0.5620291497339132,0.6567603116899415,0.5734803640938761,0.6804513086657763,3.0513322318750324,737616
2.1869725937479627,2.2295305269360255,2.237383645114557,2.2694177135073366,-0.3949229143753038,738025
-0.08263635386179291,-0.04445160889661533,-0.07926688688246762,-0.0342776453929792,2.8972529092284343,737528
-0.345081686357616,-0.3462341322993738,-0.34186580951519796,-0.34241805429843025,-0.7783127278983365,735793
-0.29187421916030293,-0.28273635353257864,-0.28771636576471776,-0.2785507130758908,0.35760678784144145,736765
-0.34416167970859796,-0.3452412543257167,-0.3424894429598718,-0.3469845863343024,-0.0739296866737583,735463
-0.16933145668952473,-0.17505906994529327,-0.1669284348895052,-0.17247299880952574,1.1967154163349483,737434
-0.5376477211092353,-0.5373763820085928,-0.5384334342386181,-0.5379228685320262,-1.0791444742950929,734073
-0.27353040960746944,-0.27879609799539146,-0.28320323309690304,-0.28805163825001506,0.7153917702941834,736867
-0.5258398411249692,-0.5254539345103675,-0.5274542033310697,-0.5273742779773417,-0.6028603050562695,734924
-0.3810173091066021,-0.38045351893686874,-0.37835657583469195,-0.37935812677377034,-0.25000757649478955,735424
-0.5325997724167747,-0.5323728630585179,-0.5339859430937068,-0.533676241098715,-0.7544556302721235,734136
-0.28357031556148976,-0.27782666228981523,-0.27803363186298197,-0.2727445736976633,-0.2338169169821686,736564
-0.3634734954225806,-0.36430153432615825,-0.3613215318483797,-0.3613879189848718,-0.3012422573145294,735547
-0.43813673254264557,-0.4392605025969678,-0.44254159051963865,-0.4434334087870697,0.009507608320090783,735246
-0.26976244390521376,-0.27274495162914786,-0.2684247739073304,-0.2741681255866851,-0.2618914490951129,736752
-0.5350957470475951,-0.5346948085712872,-0.5356681122536825,-0.5350198068403276,-1.0186707526717933,734395
-0.5321917765636598,-0.5317708771848371,-0.5330669043331349,-0.5327085538681489,-1.0066081752203373,734506
-0.2582745526685701,-0.2641373510713439,-0.2650686371877469,-0.266362632426296,0.3499224792427361,736509
-0.2829463019039879,-0.2861215663672346,-0.2799784122459395,-0.2830772340438744,-0.12021424311712287,736482
-0.5282638164875929,-0.5281433259460327,-0.528627618891443,-0.5283819522835511,-1.0540007017407245,734569
-0.5311197874593971,-0.5302307315080171,-0.5314503807989143,-0.5310610863516476,-0.9683653370779435,734667
2.183572728304322,2.180628908107411,2.1881494257981964,2.124264676906896,0.29299426186590904,737871
-0.3204339248783857,-0.32163089537105155,-0.31951348215127356,-0.3178419976081,0.02866476836151426,737087
-0.2904022501214513,-0.28724733467700636,-0.2848197771453816,-0.2821335390586941,0.4414551039928957,736675
-0.3762733533243461,-0.3792182830140674,-0.3744752823147705,-0.3781585025083507,-0.8042428017976886,736201
-0.5318237803039875,-0.5315285192356929,-0.5324842994045579,-0.5318608278645124,-0.9110368208345792,734350
-0.5321997764823484,-0.5311610733127967,-0.5325417393270936,-0.5315009441837233,-0.956606557873413,734660
-0.25949054430918556,-0.25503718925389757,-0.25438479518469026,-0.2586931153166317,3.2717825362323083,736914
-0.5244078556797228,-0.5241796007777704,-0.5250171094749099,-0.5243512550587134,-0.8875550033957448,734954
-0.33060182153150375,-0.3333657069996499,-0.3313625176000776,-0.33092576475985785,0.16101358111037833,735781
-0.35016161872499335,-0.3466953942025838,-0.34898015830926365,-0.3430818397541079,-0.42301174287633875,735807
-0.30412209467243806,-0.30815267401728563,-0.3069997888445503,-0.30894088256733176,0.04605275037672419,737097
3.7666765095782693,3.6711696159673157,3.5882475376071925,3.5516431731181,-0.11650075631058573,738162
-0.5318237803039875,-0.5307545373981031,-0.5322217169015373,-0.5311970424088347,-0.9864502680125709,734121
-0.28357031556148976,-0.28368234697007394,-0.28019993751290184,-0.27895856925132906,0.1262197465948452,736732
-0.3407617222658926,-0.3405191833165835,-0.33944512706547686,-0.3409625327424317,0.9896143643572836,737137
-0.5354397435512017,-0.5342882726565935,-0.5361850715565043,-0.5348278688772401,-0.8809250534187223,734358
-0.3932491967812382,-0.3946588180470666,-0.39200266028854314,-0.3934895433112582,-0.009024084742368309,736143
-0.3697934231865984,-0.37319842036825934,-0.3778232010225798,-0.3792301601342969,0.5896729075223419,737285
-0.282882306554439,-0.2798906138567211,-0.2780500678865304,-0.2753357481954674,-0.2708803031070868,736723
-0.35498557769409395,-0.356905711787078,-0.3541169244217523,-0.3556537803350475,-0.07006966188929238,735549
2.8239260837288636,2.8876886992848663,2.899789086734307,2.9351624959044256,-0.24905329258974104,737823
-0.37436938067639536,-0.37656797375220125,-0.3723089766648507,-0.376039191497967,-0.7140683339161374,736192
-0.3016741235537081,-0.30400913097775567,-0.29803915272326953,-0.30091148177687843,-0.23471044123783202,736661
-0.5367597301348088,-0.5359613243055248,-0.5372107844589284,-0.5365713053752851,-1.0179559332672625,734392
-0.3120580180114164,-0.3143523428073636,-0.30864091717987413,-0.31193190382932284,-0.18980191214818912,737104
-0.29604217679702555,-0.299318343689058,-0.2933783215003573,-0.2964728963869419,-0.2696829806044978,736460
-0.2867622711183341,-0.2814932878844203,-0.2811518072920547,-0.2794144139162468,-0.03686630054884012,737074
-0.5316717818489055,-0.5312001633045942,-0.5321560712757821,-0.5314769519383373,-0.9602163958662931,734784
2.133213132161141,2.168823656313594,2.186549252127641,2.2233527663133437,0.41214750840713593,737789
0.6604361095218927,0.7357846508346846,0.6653760754763787,0.7591059384392114,1.9404671362640564,737626
1.1305033517408585,1.1420469082226938,1.1694934322455532,1.1606161809677311,0.6015603542196879,737698
-0.38246529438922544,-0.3814073108277276,-0.37920996896950887,-0.38032579800950633,-0.6759684596546497,735926
-0.37556936847967437,-0.3777719415905639,-0.3739583230119487,-0.3771428387844278,-0.6003941781106386,735597
-0.11685201009258306,-0.11637717034994692,-0.13529545308159532,-0.1324778977602125,1.9868053041627607,737510
0.0296745166063184,0.047605333513400905,0.04338374682925046,0.043393234341603866,1.930120125383474,737462
-0.5317997805479219,-0.5310907113275612,-0.5322053054950985,-0.5314449622778227,-1.0149358212831203,734340
-0.5279598195774289,-0.5276742460444632,-0.5285537675624685,-0.5279260996212183,-1.0189388099484924,734864
-0.3636414937150397,-0.3576249637271521,-0.3598609207781792,-0.355789740390942,0.5336846776624727,735451
-0.5338557596508734,-0.5334361108354089,-0.5344372567707735,-0.5339961377038609,-1.023120503464997,734365
-0.35720955508950447,-0.35826604350162955,-0.3552493155688802,-0.35906068317855844,-0.015457459383144849,737187
-0.5367597301348088,-0.5360473222874792,-0.5373420757104388,-0.5365233208845132,-0.9744949134717944,734386
3.44955986076375,3.3743590971632456,3.347902420562683,3.309521478082823,-0.1828502934391278,738137
-0.2939622099378866,-0.2912814413755002,-0.2883236001115077,-0.2868760222248116,0.2716318839615083,736479
-0.5371597260692351,-0.5368682121152258,-0.5390652733865113,-0.5385466669120607,-0.7268099898018976,734045
2.648927862417331,2.6211731625727777,2.7125759472695887,2.6669691515743175,-0.33219393753070986,738075
-0.43599275833407963,-0.43777507899966517,-0.4389064557877441,-0.4383310619337009,0.2114440901000211,735243
-0.3323297999682662,-0.3337175169258271,-0.32816228513881096,-0.3326052299342887,-0.37787089748022334,736418
-0.2736824160624701,-0.26983667187541355,-0.2684329755076982,-0.26401140437459664,0.25093786220034375,736583
-0.5317037815236596,-0.5309187153636524,-0.5325745621399712,-0.5312930113903784,-0.5228898841743945,734283
-0.5291198077872653,-0.528893853788544,-0.5298748857807908,-0.5295895619679767,-0.6520934915433234,734680
-0.38245729847049637,-0.38380744414209006,-0.3816798897413979,-0.38094161496924234,-0.4986753768459162,735638
-0.3906572111262773,-0.38861551313317766,-0.38905682103848416,-0.3867717305980255,-0.04789238986372658,736144
-0.2786503535681675,-0.2819076535244709,-0.2748580493341864,-0.2783027772120725,-0.27613422573038765,736724
-0.39539317098980414,-0.3972387535966998,-0.3979600008258227,-0.399815502676725,0.08032834082397254,735663
-0.36832143814790946,-0.36846853526976586,-0.3667044772631533,-0.36541863220453985,-0.08243603758767395,735409
-0.4196329166161228,-0.4198640486670681,-0.42421825523073314,-0.4233119043259804,1.2612099971087334,735164
-0.349569632741961,-0.3423485910237054,-0.3519588367836066,-0.34203417437354766,1.5918675831595344,736782
-0.5323197752626762,-0.5319428731487459,-0.5328863788623082,-0.5325566029807045,-0.9685083009588495,734491
-0.2788423396168141,-0.2831116174538343,-0.27862446300903637,-0.28386097672777416,-0.14058659614624858,736681
-0.1309558427407004,-0.13370185080558208,-0.1315700433057327,-0.1402034287654378,1.9846787164342818,737439
-0.30486609111043045,-0.3083090222574779,-0.30207636281006267,-0.3068135661444043,-0.2801908258510995,736445
2.4176101455392582,2.3528985293218123,2.403795298198151,2.3995755967415646,-0.12386339617725221,737895
-0.3016981233097737,-0.3012415595584955,-0.2979653095999982,-0.29876817452240123,-0.06211729601388804,736894
-0.4775603358396669,-0.47376133326640535,-0.47743224060849926,-0.4737036250489961,0.15313269717542707,735043
-0.5305997927446429,-0.5301447335260627,-0.5321560712757821,-0.5312850139752497,-0.9851814635695288,734093
-0.35536957379114326,-0.35413031455145993,-0.35237731533924094,-0.3533905038562255,-0.38364306417180893,736360
-0.44264068276432705,-0.4421140719981824,-0.4411630282759289,-0.44252169946369646,0.5406720373417606,735207
-0.40328908673542113,-0.3983723672678253,-0.40028222304261424,-0.3976721994209554,1.1987169106676343,735274
-0.3413697160862207,-0.34506143645444914,-0.3405775182126048,-0.3444254174918432,-0.7579403748692107,735794
-0.533287765423988,-0.5331937528862646,-0.5346916335705747,-0.5339961377038609,-0.8859824007057772,734717
-0.5271598277085762,-0.5272129841412532,-0.5284635048270552,-0.527934097036347,-0.8897530730646768,734876
-0.5370717269636613,-0.536774396134912,-0.5377687722778471,-0.5371071321889043,-1.0436536908601421,734219
3.760596495375761,3.8037234341605757,3.845044880361154,3.86858077465343,-0.12157239998573124,738167
-0.37029741806397565,-0.37079047296453665,-0.3675660719983381,-0.3695133007529916,-0.315610127345597,735907
-0.36956143354454984,-0.36068961908407293,-0.3659905810830661,-0.36173981324794735,0.6239484979695903,735304
3.7726364090016284,3.805169744312086,3.8475886278449076,3.8996908354663837,-0.04989745829343527,738092
-0.37178541093996037,-0.37066537717278636,-0.37300645323279585,-0.37513547559101484,1.1531650441139139,737228
-0.39396117754463905,-0.3953311698149821,-0.391436466766405,-0.3931296596304691,-0.11260141645887062,736263
-0.3027461006580927,-0.30073340139212607,-0.2991961609800556,-0.29602504513844524,-0.304280239783785,736738
-0.5290798081938227,-0.5289329437803414,-0.5296861546067447,-0.5290617325694861,-1.0306082367274565,734833
-0.366761458003606,-0.3667329357249594,-0.36465305145830496,-0.3643949590693655,-0.4529984168964027,735822
-0.5354317436325133,-0.535281158448249,-0.5362096886661625,-0.5357235793716485,-1.0174376891989778,734170
-0.3559535678554057,-0.3591260115941762,-0.3541415415314105,-0.3569893486615315,-0.5101482282886343,735745
-0.2759623928887004,-0.27462909705178384,-0.26971304879851704,-0.273840227567703,0.14793238600746603,737006
-0.4806803001282332,-0.47760778455027625,-0.48014011856804745,-0.4772304851207292,1.7622626587145462,735012
-0.3667694539223351,-0.3692503233787175,-0.36720502926238796,-0.3709688223089901,-0.768680536422285,735954
-0.1597635619379649,-0.15198034269707197,-0.15177250104328563,-0.14421012974618203,2.7652436356967223,737440
2.197172442076323,2.184850693674523,2.1182369246317,2.057086437810758,-0.039546873315830344,737852
-0.5383597138725142,-0.537790735921646,-0.5389503935414398,-0.5381387987404997,-0.9908821483206613,733986
-0.4035610879707904,-0.404493867801306,-0.40215311106808116,-0.4049818328498305,-0.6451061318640355,736271
-0.5361597362331693,-0.5356173323777071,-0.5368087050011783,-0.5362754010155251,-1.0058218738753535,734179
-0.45771253757343094,-0.45493559321674854,-0.4575580274111285,-0.45335020354659117,1.090940014949514,735199
-0.41452096857415394,-0.4141725419523587,-0.4135672524519605,-0.41473068189165047,-0.05850745802100787,735262
-0.38075331978979937,-0.3814698665416011,-0.3793166472142126,-0.3800618913076761,-0.6139936172818357,735946
-0.334961777216751,-0.33935430156101914,-0.33527663393287666,-0.33795550865276824,-0.20307968258734735,737166
-0.5248958507197229,-0.5245001387105095,-0.5256571543260226,-0.5256148466490395,-0.9353942920439636,734595
3.7398769779697107,3.8121670052947993,3.837372568365279,3.819476525802315,-0.27160227070566284,738151
-0.3267538686422408,-0.3298398053755157,-0.3254626210881854,-0.3275988520624637,0.5819171169831835,736829
-0.3550415771249136,-0.3566398998428552,-0.3566032648057833,-0.35908466342782164,1.4880579351365595,735292
3.078683502364931,3.135167429536588,3.1233944994627767,3.062161488134405,-0.33139691389465814,738196
3.430560053878498,3.3726000006243697,3.303099350733272,3.2195107747439944,0.1128526237301206,738176
-0.533999758187267,-0.5331155729026698,-0.5345439309126256,-0.5341960730820771,-0.9427211909404036,734401
-0.5319677788403809,-0.5317943311799155,-0.5326402077657263,-0.5321487348091436,-0.9692946023038334,734744
-0.2699224462789437,-0.26595111496374846,-0.26679182665811624,-0.2672023610148038,0.3929724778805992,737032
-0.2782263458777975,-0.2787570001855956,-0.2735697416201868,-0.2793024541031533,-0.1031300593488385,736712
-0.5353597443643165,-0.5347651705565225,-0.5361112202275298,-0.5354036827665026,-0.9707421115980082,734394
-0.5336477617649718,-0.5333501128534544,-0.534699839273794,-0.5342120679123343,-1.0041777892449328,734366
-0.5202798976364428,-0.5202002396127889,-0.5226374555412858,-0.5220000150108913,-0.11067140406663765,734961
-0.5349357486738247,-0.5339833707205732,-0.5355368210021723,-0.5342360601577203,-0.8659674573789169,734396
-0.3474256545334357,-0.34617159222149707,-0.343794153874607,-0.3430338512646285,0.8595529737029178,737264
-0.47104039810855786,-0.4704308581472634,-0.474026873772451,-0.47437541191850996,0.6868704760534075,735039
-0.37708136111172474,-0.37055592519575353,-0.3745081010247964,-0.3673220090077425,-0.2070469302824929,735948
-0.41372098870517926,-0.41337511393768894,-0.4112122074222914,-0.412211504123542,-0.07528784354236669,735270
-0.27192242595107546,-0.27395672964787154,-0.2661189548912744,-0.27024138676110454,-0.39138098422585405,736572
-0.3447616816101562,-0.34718011400987153,-0.342144807527509,-0.34536110306577206,-0.26691305541194127,737349
-0.14716368200361588,-0.15117508104804595,-0.1712856509904483,-0.17098547159818242,2.912746619821638,737518
2.5844084981945628,2.562499049703797,2.620795177274932,2.5664818544104997,-0.46041109412138637,738068
-0.3870492477977516,-0.38985074905597905,-0.3937750880810805,-0.3938414375743337,0.6998801892158667,735360
-0.5376637209466124,-0.536790032131631,-0.5384662570514956,-0.5373470546427637,-0.674860489577627,733972
-0.4359767584967026,-0.43657892915966207,-0.43574726825398086,-0.43655563577514145,0.07369839084695005,735218
-0.42454486669087854,-0.42411704759263014,-0.42256890888363513,-0.42248017315260117,-0.1539894599811997,735124
1.14026326454074,1.1286390683991592,1.1679753976642233,1.1433017092361832,-0.3083725808747234,737725
-0.5297278016075934,-0.5283778658968175,-0.5303590222707351,-0.5287178437189544,-0.9180420509989803,734696
-0.28866624376628486,-0.2900070920069063,-0.2830473165300313,-0.285996302561953,0.055541977971869584,737396
-0.5289518094948062,-0.5289563977754199,-0.5311467697797968,-0.5299974301395377,-0.784281469926168,734543
-0.3104260305989975,-0.3070581464289584,-0.3065894913750258,-0.30518208945945285,0.18236881082073378,737091
-0.35756155551175905,-0.36133069885855046,-0.36597416147092415,-0.36681817185463783,2.8767554628035157,737175
2.1838127138651,2.1332909866756746,2.2174438478342045,2.167290810286089,-0.497985576120544,737970
-0.39536117531500936,-0.3958549678870697,-0.39380791089395806,-0.39296972332401886,-0.364718220436858,735661
-0.3650414754855726,-0.3671003738298572,-0.3632580819110081,-0.36503475227965726,-0.3570517823232659,735821
2.4252101642923836,2.4043799820660814,2.473748864806409,2.4674738151307825,-0.570311003470963,738048
-0.5316077824993972,-0.5311219833209992,-0.5329438187848439,-0.532412649508389,-0.9533541295827982,734505
-0.27716236069218275,-0.27487144327393054,-0.27393078025328527,-0.26943363183828106,0.5371872927446733,736545
-0.3780733390292241,-0.38096950682859526,-0.38204093247734794,-0.3824131393529133,0.3389500013831895,737286
0.5692290285540754,0.5538285413798704,0.5204141182997236,0.5374815264083806,1.795698336361471,737614
-0.31260200448231756,-0.31651793226194214,-0.31054464442962504,-0.31379531754912765,-0.37960433453621034,736436
-0.5323517749374302,-0.5319037831569484,-0.5328125275333335,-0.53252461332019,-1.0049640905899166,734751
-0.5323677747748073,-0.5323025010732825,-0.5338464461389771,-0.5335962669474286,-0.9841628459180725,734273
-0.36236950264360457,-0.3647158843302121,-0.3615430899381549,-0.36378715551958835,-0.46111161713782645,735541
2.717207196423626,2.6551032480899783,2.6956311496072836,2.628981429713247,-0.41145668720209955,737837
-0.5403996931380887,-0.5400579554458986,-0.5416828927134979,-0.5412337983952858,-0.7256126672993086,733965
3.102003333341296,3.164289520333686,3.150104104470418,3.1175437318537536,-0.08753627403900069,738180
-0.5339597585938243,-0.5334673828288468,-0.5355204095957335,-0.5352037473882865,-0.9899528830947714,734408
-0.5282718164062814,-0.5280026019755619,-0.5285209447495909,-0.5284219393591943,-1.0060363196967128,734570
-0.36836944165999996,-0.3720335347036959,-0.37157045927225363,-0.37466362809842474,-0.43103559069219616,735911
-0.5262798366528382,-0.5260402843873294,-0.5271177694990746,-0.526622520955249,-1.056556181111922,734102
-0.3794493330435694,-0.38148549472032167,-0.3804408203495663,-0.38124551674413093,0.9633268807556661,737221
-0.5355357425754641,-0.5350700724925428,-0.5372764300846836,-0.5367792381686298,-0.711780911821639,734157
-0.5294478044534949,-0.5290189417622959,-0.5299815599226428,-0.5295175852318189,-1.0256759828361945,734126
-0.369473434438976,-0.3706341090883476,-0.3684851230674649,-0.36978521686607313,0.3095351828867501,737336
2.4060504470324666,2.3571594439707133,2.3526736768785947,2.4161703291024876,-0.29886548279446473,738046
-0.3968011446791069,-0.39861472912596874,-0.39511261770584166,-0.3964565883226936,-0.3562297400080556,735677
-0.3735613928888134,-0.3715800868898462,-0.370347809492564,-0.3681937352541801,-0.26562638048378595,737278
1.130783380894632,1.162373750865363,1.1470508298376605,1.1049541156904465,1.4337674013624508,737700
1.2032225846198554,1.2146370503535715,1.1716679394958407,1.1296261973442265,0.12575511398190023,737738
-0.5291198077872653,-0.5284482278820529,-0.530088234064495,-0.5296615387041346,-1.0424742388426667,734116
-0.370201427039632,-0.37174426485539547,-0.36731169109568523,-0.36904145326040144,-0.6822231294442935,735908
-0.42756084403637196,-0.4217950942618627,-0.4270656301450111,-0.4199689927996214,-0.07821860310094265,736011
-0.2755623729545179,-0.2774279248284852,-0.27234710414905205,-0.27455200551156766,-0.20802980696372264,737007
1.937255163885261,1.881473325969422,1.8876155453879135,1.8587106155252986,-0.18803630821899822,737949
2.8914854530529066,2.959536123753594,2.944715361094705,2.947038785329107,-0.3119824188676036,738200
-0.3723614090854937,-0.37468384396556204,-0.3701098482020532,-0.3739998586375773,-0.7146938008951018,736184
-0.30725806679830003,-0.3024533375772192,-0.3019943016750171,-0.2979444367654431,0.6100273900663543,736458
-0.5267598317741498,-0.5267595402364027,-0.5275280546600443,-0.5271583477688683,-0.8428251791572345,734928
-0.37730535883500343,-0.38045351893686874,-0.37674826620939406,-0.3780545441090935,-0.7181249340368493,735947
-0.3775373484770521,-0.3792182830140674,-0.3774047183640939,-0.37913418315533803,-0.44325900250967154,736326
-0.5321597768889056,-0.5311298013193587,-0.5324925051077773,-0.5314769519383373,-0.9361984638740607,734808
-0.3057620780035861,-0.3108498795423112,-0.3090922349597924,-0.31371533939913365,0.07005281188384334,736776
-0.43568075750526775,-0.4340224436961082,-0.433564542991919,-0.4338844911247584,-0.017816363418096247,735241
-0.3578735483406522,-0.35238690091729324,-0.35375588168580213,-0.3485360888679674,0.2386608389275285,736402
-0.35232959668958425,-0.3486655376071742,-0.34812676517444674,-0.34513717544217,-0.32985290398087175,735857
0.10296979163040125,0.09610040079132502,0.11067048861116653,0.09842348383018733,0.6656045987686183,737567
-0.5328557698148075,-0.532771580974852,-0.5338874746550741,-0.5333803367389551,-0.9558917384688823,734260
-0.2884742577176382,-0.2936111775236346,-0.2879051174530219,-0.2916744593058768,-0.48191286180967063,736761
-0.40736904526657,-0.406518721558416,-0.4054682274772709,-0.4040701235264573,-0.4064458031763391,736279
-0.41604095712493344,-0.41838643915912577,-0.4190896907186123,-0.4197610680036917,1.036166978077347,735114
-0.027220901106527726,-0.03194276461343786,-0.056725840653052056,-0.038772224684938975,1.6675848285844515,737494
-0.3525616063314295,-0.3548261203144539,-0.35098234579194404,-0.3537583969482659,-0.5463180901578891,736081
-0.40668105225935663,-0.40570564972902884,-0.40456559191743446,-0.4067892486689046,0.7405176723634386,737210
1.4592199826527255,1.5019484900649038,1.5031373579689011,1.5318560552834368,0.6771417839577443,737752
2.8652056921613793,2.7938727189709622,2.8637659306184733,2.843992011422348,-0.5540488620178889,737825
-0.5326797716036599,-0.531864693165151,-0.5330340815202572,-0.5323406727722311,-0.9514598581607918,734346
-0.5384157133033338,-0.5379314598921169,-0.5389011593221235,-0.5385306720818033,-1.0713529427857078,734053
-0.3028580995197321,-0.2983410938941215,-0.29730883693104027,-0.2966888305941229,0.4586822516420862,736450
-0.36820944328622934,-0.36859361151652015,-0.3664418947601328,-0.37004912356790337,-0.3835537117462426,735528
-0.5332397659118568,-0.5330764829108722,-0.5339695316872681,-0.5335962669474286,-1.000853879013865,734522
-0.5315677829059546,-0.5315207012373333,-0.5328371446429917,-0.5324446391689035,-0.986789807229723,734794
-0.37108142209532935,-0.3733000582559319,-0.370364229104706,-0.37227240497366704,0.1367812032967867,737276
-0.04260478074419954,-0.043216329974822935,-0.05262298904335536,-0.04764932748678341,1.261585277296112,737495
-0.5273518257571008,-0.5273849801051621,-0.5295056291359181,-0.5291257118905153,-0.7811183940611196,734675
-0.3660734609964333,-0.36344155059761496,-0.36512078474751364,-0.3617558120769122,1.8677521323381683,737178
-0.33357779128363585,-0.3341006144814389,-0.3304763057552348,-0.33394879167719377,0.7277938869627916,737124
2.2467720379441745,2.5827085051010985,2.316363538601218,2.647175745067589,0.49297213847742516,738210
2.182372544503035,2.140014347994862,2.1194266613357766,2.05692633355859,0.06827648566358449,737867
-0.44090470040891666,-0.42926128269517755,-0.43989114837977455,-0.4363077119074458,0.42687278814046886,736003
-0.0982601910605272,-0.10554141289669343,-0.10082329385692372,-0.10315940188954789,1.44584784929902,737448
-0.5341997561544801,-0.5337879207615861,-0.5348721590414014,-0.5342760472333635,-0.969598400550759,734247
-0.4639204744757281,-0.46435627733093726,-0.4743961304173237,-0.4711924326998936,3.3661923090857044,735017
0.24052039356093768,0.2283027217783419,0.2264858330839041,0.21356223344894062,0.8393235845546982,737600
-0.5311517871341512,-0.5305356334440373,-0.5333048697264972,-0.5329964608127801,-0.7501488433598258,734714
-0.34888163573478836,-0.3510812991002572,-0.35327174519585797,-0.35618960314995923,-0.2433597560326538,735869
-0.41297699226718687,-0.4116004165830867,-0.41332929116144973,-0.4097163106034043,0.2867324438822199,735256
-0.5323597748561189,-0.532294683074923,-0.533050492926696,-0.5325566029807045,-1.013524052959172,734494
-0.35323359550130645,-0.35703079194283144,-0.350752586101801,-0.35387036076006695,-0.728436203947205,736363
3.2473219243177014,3.5307973225166642,3.3182799509233694,3.543245983202003,1.1271849328562447,738088
-0.15708359717722695,-0.16422331249203978,-0.16760951235956645,-0.16992181938478,3.9632273462348806,737433
-0.5331597667249716,-0.5326934009912572,-0.5341992913774112,-0.5330764349640666,-0.9589118504530246,734511
-0.5335837624154635,-0.5334439288337683,-0.5351019187315444,-0.5346599231595385,-0.8744916787779458,734238
-0.3398017240233506,-0.34153551528531906,-0.33612182546732583,-0.3391791091687436,0.03291794381847209,735474
-0.5325997724167747,-0.5320210531323408,-0.5331735784749869,-0.5323726624327456,-0.9806781013209852,734807
-0.5285838132351339,-0.5282684139197846,-0.5293415150715303,-0.5290617325694861,-0.8626078061776224,734703
-0.3144659855367443,-0.31221802143722394,-0.31831544948124213,-0.32321626857196556,0.7124788812207208,736793
-0.5270078292534942,-0.5258135624349041,-0.5272408550473656,-0.5260706993113724,-0.7683588676902461,734574
-0.3789853337596755,-0.37443365629106073,-0.3758456306495576,-0.37384789975271787,-0.1543289991983518,735522
-0.5333997642856273,-0.5332875688665785,-0.5343223769257021,-0.5337642126651302,-0.9760853866468753,734252
-0.5316717818489055,-0.5305825414341943,-0.5325335336238742,-0.5308131664826596,-0.9617532575860342,734662
3.699237255033375,3.822486821764316,3.774927285848392,3.7997631734210233,0.0046790032424857235,738111
-0.4347607668560871,-0.436672745139976,-0.43562417860283836,-0.43661960709875547,0.0006081067336832346,735101
-0.2853542974290313,-0.28852168404560036,-0.28982523149210193,-0.29364983683748264,0.3046029289954881,736767
-0.3984171402540674,-0.3988336291710354,-0.3964911881552545,-0.3991357303882052,-0.24461068999058258,735674
-0.4011611003643542,-0.40102267652969154,-0.39988834518523175,-0.3983599811207265,-0.11331623586340135,735673
-0.35351359265540494,-0.3547713943259374,-0.3500715127345913,-0.3509273119927251,-0.39379349971614525,736410
0.15713720907074408,0.14611210111600295,0.14877781539054555,0.13641120569125745,0.46906500349289504,737580
-0.5381197163118584,-0.5370871160692917,-0.5388026908834908,-0.5377869124748392,-1.0011040658054506,734071
1.9740147982589624,1.9925278871230288,1.9986797671823644,2.0282156412377024,0.06642510340584991,737782
-0.32794585652683134,-0.3264624183572176,-0.3254626210881854,-0.32220859826446363,0.20182976910908282,737129
-0.5383197142790715,-0.5378454619101624,-0.5388026908834908,-0.5382987470430726,-1.0357191954698513,733981
-0.3834092847944717,-0.38340872231675677,-0.3803013233948365,-0.382405129941662,-0.48403944953814954,735970
-0.3808253110580774,-0.3837214344331381,-0.3804408203495663,-0.3805817272897457,-0.6831166536999569,736131
-0.3060740708324794,-0.3053929166873858,-0.30231431999772185,-0.3007035409861185,0.17841943361070153,736654
2.8692056515056428,2.903285566922061,2.884157234409917,2.9640733195402,1.5633462889187582,737798
0.027314552593080868,0.019656012832211998,0.02133505099870165,0.00945224052399679,1.2462524010689278,737538
-0.4076650502579642,-0.40783996719016935,-0.40802839047031525,-0.407181134006331,0.13213487716733696,735365
1.8754557440168764,1.8935128714470761,1.9122326550460937,1.9208504431033142,-0.0956137333101979,737936
-0.43290478172038943,-0.43441334752308197,-0.4336466041269646,-0.43456427540940096,-0.35749854445109763,735233
-0.3671694578566802,-0.3613228730421926,-0.3681322655204762,-0.3619557474551284,1.6247492757679476,735543
-0.3022981092114945,-0.30433748690885437,-0.3018712243324294,-0.2998558229798971,-0.07024836674042506,736888
-0.39655316319959993,-0.39203979250563603,-0.3947679822734787,-0.39085840573005626,2.098174167388648,737200
-0.4347607668560871,-0.43660238315474054,-0.4364529546279971,-0.4373073887985266,-0.16115552451162024,735239
-0.3663614700690983,-0.3691877833008408,-0.3674101718428727,-0.3709208498143409,-0.4014778083148506,736177
-0.0027651576756187513,-0.0014526179194091497,0.0058590824183709644,0.007732764281677365,1.143711557488995,737490
0.25471220531483213,0.23768435499072502,0.23407607163617844,0.23058072084657738,1.3917896318313838,737592
0.10192176628257006,0.09291849109500859,0.08851511453591408,0.1011026099008688,0.9447415762378671,737572
-0.1305638467249626,-0.12530531274948928,-0.12203502847335237,-0.11725082735268492,2.0623617152216585,737445
1.167702925642998,1.1477931409259197,1.1556668428351333,1.1285065632249236,0.029615478169540126,737733
-0.5284718143734946,-0.5284091378902555,-0.5296123032777702,-0.5293256472687314,-0.9600198205300472,734616
