Date,High,Low,Volume
2016-07-28,-0.37377694833786257,-0.36969135323501257,-0.6869051965439698
2016-07-29,-0.3702432130793722,-0.3667044772631533,-0.5704432450608011
2016-08-01,-0.3691877833008408,-0.3674101718428727,-0.4014778083148506
2016-08-02,-0.37447275410085656,-0.3739583230119487,-0.4161137356226172
2016-08-03,-0.3746056600729679,-0.3716525204072991,-0.4244413816854002
2016-08-04,-0.3736987644452685,-0.3734249481998365,-0.37812108427180907
2016-08-05,-0.3728075087232872,-0.3690348969774611,-0.5464253130685687
2016-08-08,-0.37468384396556204,-0.3701098482020532,-0.7146938008951018
2016-08-09,-0.3731671483748214,-0.3696503165132123,-0.7246655315883054
2016-08-10,-0.37447275410085656,-0.3713160824724524,-0.7013445485154904
2016-08-11,-0.3762708898145405,-0.3723089766648507,-0.7830841474235791
2016-08-12,-0.3769901378456154,-0.3717920173620289,-0.7951288543899219
2016-08-15,-0.3747620083131602,-0.3710617056726513,-0.7556708232598257
2016-08-16,-0.37656797375220125,-0.3723089766648507,-0.7140683339161374
2016-08-17,-0.37841302136504135,-0.3728095163555304,-0.7998466624598246
2016-08-18,-0.3777641275012035,-0.3732280113225711,-0.8128206346520573
2016-08-19,-0.37814720942081864,-0.37303107034245403,-0.8226494014643548
2016-08-22,-0.37819412131997476,-0.3729079929998663,-0.750095231904486
2016-08-23,-0.3755516261474689,-0.3728095163555304,-0.26421461215983777
2016-08-24,-0.3765992457456392,-0.3732854512451068,-0.6598135411122552
2016-08-25,-0.3792182830140674,-0.3744752823147705,-0.8042428017976886
2016-08-26,-0.37995317095086045,-0.37607539033970055,-0.7190899402329658
2016-08-29,-0.38187638682029795,-0.37920996896950887,-0.5355064466643619
2016-08-30,-0.3852303159345184,-0.3828861240117971,-0.5529122991646851
2016-08-31,-0.3879744333587001,-0.3844205905138237,-0.5336836571828085
2016-09-01,-0.38914712920362476,-0.3911082468433325,0.3002604011129639
2016-09-02,-0.3953233557256218,-0.3946366828162652,-0.051019724758548504
2016-09-06,-0.3952842540068268,-0.39233909822338986,-0.3345885825358878
2016-09-07,-0.39274341626698944,-0.3909359270757252,-0.4685636094300593
2016-09-08,-0.39791110536461527,-0.39450540387330973,-0.5155629852779545
2016-09-09,-0.3978876513695368,-0.39668810862111353,-0.44781597621355496
2016-09-12,-0.396754053334408,-0.39635988869804106,-0.455285838990901
2016-09-13,-0.399005621225945,-0.3968932635101532,-0.4777669092633924
2016-09-14,-0.3994512549504344,-0.3957362552533671,-0.7163200150404092
2016-09-15,-0.3958549678870697,-0.39447258106043215,-0.5692995340135519
2016-09-16,-0.3933688561357488,-0.39233909822338986,-0.5638311655688919
2016-09-19,-0.39045273102066075,-0.3874156721889022,-0.7082782967394385
2016-09-20,-0.3917661664720529,-0.38831008973696446,-0.6884420582637109
2016-09-21,-0.39235250462201726,-0.3902384340963736,-0.6485908764611228
2016-09-22,-0.3921336045769507,-0.38905682103848416,-0.6933743121549728
2016-09-23,-0.38986639287069635,-0.3868658941760545,-0.6000367684083732
2016-09-26,-0.38922530918721965,-0.38618482080884486,-0.691319206366947
2016-09-27,-0.39002275674688536,-0.387735690511607,-0.5164028980782782
2016-09-28,-0.3913752548270808,-0.3872023321109012,-0.7460028908135476
2016-09-29,-0.3920945184941524,-0.3910425889090225,-0.6318819728802171
2016-09-30,-0.3939317559266314,-0.39188778044347167,-0.6570257454345854
2016-10-03,-0.3855743117713352,-0.3847488104368962,-0.04699886560806317
2016-10-04,-0.3874115335678175,-0.3842810935590939,-0.4863268716326479
2016-10-05,-0.3875444395399289,-0.3848554886815999,-0.7836917439174302
2016-10-06,-0.3945337378913131,-0.3913462040309917,-0.278689705101585
2016-10-07,-0.3967931355082071,-0.39496491915074416,-0.4949940569125829
2016-10-10,-0.39458846387982954,-0.39179752181090993,-0.5265712041077277
2016-10-11,-0.396105155561571,-0.39290529174552796,-0.703113726541704
2016-10-12,-0.39479172401917795,-0.3911738842633844,-0.7670364517918643
2016-10-13,-0.39712149143930575,-0.39393920624832,-0.6734129802834523
2016-10-14,-0.3967071414352519,-0.3945546421954777,-0.3561582580676025
2016-10-17,-0.39908380511853914,-0.39808307816841043,-0.30537033937569436
2016-10-18,-0.39823946129571397,-0.39704916776847005,-0.1040771950598417
2016-10-19,-0.39261832047523926,-0.3931104302231613,0.13015125331976418
2016-10-20,-0.39547971960181083,-0.39393920624832,-0.2126582626080591
2016-10-21,-0.396597689458219,-0.393643809138125,-0.5932102430951047
2016-10-24,-0.3947369980306616,-0.3913133853209657,-0.6274858335423531
2016-10-25,-0.3941584700610583,-0.3905338312065685,-0.6822767408996333
2016-10-26,-0.3953311698149821,-0.391436466766405,-0.11260141645887062
2016-10-27,-0.3871144457211576,-0.3901645745616958,1.2206976073569544
2016-10-28,-0.3936659400734095,-0.39165802075332856,-0.35433546858604914
2016-10-31,-0.39587842579114735,-0.3949567175503763,-0.28067332894915775
2016-11-01,-0.39899780713658467,-0.4012750967207544,0.1424461470776927
2016-11-02,-0.4035322461850901,-0.40176745122247287,-0.35910688811129177
2016-11-03,-0.404493867801306,-0.40215311106808116,-0.6451061318640355
2016-11-04,-0.4029380783097687,-0.4030393270157756,-0.19959493799026007
2016-11-07,-0.4022891805369317,-0.3996832067075986,-0.4276044575504486
2016-11-08,-0.39978742497089337,-0.3986903125152004,-0.5352741303578894
2016-11-09,-0.4040795021612553,-0.40468867336287373,0.3413625168734807
2016-11-10,-0.40438441582427304,-0.40758529070217114,0.08710125468190118
2016-11-11,-0.406518721558416,-0.4054682274772709,-0.4064458031763391
2016-11-14,-0.4070112515460648,-0.40941516252009585,0.05169982367251693
2016-11-15,-0.40843413897448994,-0.40624776107741006,-0.4219037727993161
2016-11-16,-0.40976319869560357,-0.4069370360449875,-0.505466161188958
2016-11-17,-0.40604183147648537,-0.4061985227552421,-0.24586162394851135
2016-11-18,-0.40329771796130287,-0.403827078627689,-0.18810421606242864
2016-11-21,-0.40651090746905577,-0.4043112151176332,-0.3398782461294152
2016-11-22,-0.404493867801306,-0.40488561024013914,-0.11785533908217147
2016-11-23,-0.401233766394397,-0.40054480144278326,-0.24500384066307448
2016-11-25,-0.3999828710208815,-0.3967373469432815,-0.6963765536540019
2016-11-28,-0.3983332850940262,-0.3959906320531683,-0.3098200901688981
2016-11-29,-0.4003815928462148,-0.4001345039732588,-0.32588565628572624
2016-11-30,-0.4041655157792065,-0.40177565282284067,-0.48532612446630485
2016-12-01,-0.40679235150099824,-0.4071093558125948,-0.20309755307246063
2016-12-02,-0.4096459169932137,-0.4079299302373857,-0.3968314821854009
2016-12-05,-0.40651090746905577,-0.40587030283216957,-0.39148820713653365
2016-12-06,-0.40831685727210004,-0.40573080587743987,-0.5131147288174368
2016-12-07,-0.4029849902089248,-0.403827078627689,-0.14314207551744593
2016-12-08,-0.4036886100612791,-0.4001016852632328,-0.5484089369161415
2016-12-09,-0.4026409904631088,-0.399059569160073,-0.6326861447103141
2016-12-12,-0.4021875582852558,-0.39875595403810393,-0.6833668404915427
2016-12-13,-0.3968244035926459,-0.3972625242578775,0.10025393172526655
2016-12-14,-0.39547971960181083,-0.39417716753883075,-0.3774241353523916
2016-12-15,-0.39724658332205687,-0.39366020823600895,-0.543851963212258
2016-12-16,-0.3958002418985533,-0.39348789257125333,-0.44068565265336096
2016-12-19,-0.3943461059306853,-0.3916498191529609,-0.49586971068313307
2016-12-20,-0.3907889166771164,-0.38946709799375057,-0.28124518447278235
2016-12-21,-0.3882637032070005,-0.3854381059187316,-0.1885867191604869
2016-12-22,-0.39001492702152835,-0.38618482080884486,-0.563241439560154
2016-12-23,-0.38730990740714244,-0.38519192661644663,-0.2845690947038502
2016-12-27,-0.38043006103279114,-0.3796859038590853,-0.06204581407343497
2016-12-28,-0.3792182830140674,-0.3774047183640939,-0.44325900250967154
2016-12-29,-0.38281455444143536,-0.3799320667499638,-0.3963489790873426
2016-12-30,-0.384143614162549,-0.38193426654119905,-0.28955496005045206
2017-01-03,-0.3819311128088144,-0.38252506896729216,-0.060687657204826585
2017-01-04,-0.37593472370308073,-0.37977616249164703,0.8846967462572861
2017-01-05,-0.3763412596177743,-0.37350700933488207,-0.06276063347796569
2017-01-06,-0.37412875826403974,-0.3706350091052428,-0.13134755534268894
2017-01-09,-0.3728700644371607,-0.36854256299000065,-0.40805414683653324
2017-01-10,-0.3728075087232872,-0.3694533960473534,-0.4651503467734251
2017-01-11,-0.37438676002790133,-0.369625711712109,-0.46679443140384574
2017-01-12,-0.3738238602370187,-0.37052833086053905,-0.44188297515594993
2017-01-13,-0.36823398750098274,-0.3672378520752655,-0.030361443967610504
2017-01-17,-0.3665843859381307,-0.36331551773069226,-0.29404045181388233
2017-01-18,-0.366779835897118,-0.36232262764114564,-0.44567151799996274
2017-01-19,-0.3597670952776529,-0.3580802749738677,0.2625894184941946
2017-01-20,-0.36186231492899756,-0.35622579014913636,-0.3678812963019064
2017-01-23,-0.35803931373120595,-0.35418258235606226,5.102398321167737e-07
2017-01-24,-0.3549824841906429,-0.3507772073143107,-0.23185116361970912
2017-01-25,-0.35212108897307043,-0.3490129770192896,-0.20020253448411118
2017-01-26,-0.35424759234485065,-0.3498745717544743,-0.5559145406637142
2017-01-27,-0.3563897278043507,-0.3517044558809538,-0.55337693177763
2017-01-30,-0.3545994022710278,-0.35286966984095935,-0.43993509227860367
2017-01-31,-0.35413031455145993,-0.35237731533924094,-0.38364306417180893
2017-02-01,-0.35623336392816163,-0.3512695454046228,-0.41175333725497976
2017-02-02,-0.3568431599822036,-0.3523691137388731,-0.6724837150575623
2017-02-03,-0.35703079194283144,-0.350752586101801,-0.728436203947205
2017-02-06,-0.35262144868607637,-0.34997305250166183,-0.4825740697588615
2017-02-07,-0.35091712113470785,-0.3452219462347815,-0.3606437498310328
2017-02-08,-0.3482902697769194,-0.3454024634999049,-0.41636392241420295
2017-02-09,-0.3421765989687958,-0.3372377970023117,0.27829757490875734
2017-02-10,-0.3423564168400633,-0.33727061981518924,-0.4723521522740721
2017-02-13,-0.3346634986363248,-0.33366010629580456,0.13701351960325917
2017-02-14,-0.32950361971906,-0.3270134907909475,0.1934127706207335
2017-02-15,-0.33352988496519925,-0.32879413659525913,-0.23499636899964432
2017-02-16,-0.33528112441572383,-0.33530945264290263,0.14553774100228808
2017-02-17,-0.3408397251583218,-0.33887892944048714,-0.0010359778967374371
2017-02-21,-0.3341866085543941,-0.3307881224775717,-0.10475627349414589
2017-02-22,-0.3325839188906982,-0.33194511842580293,0.4453508697475882
2017-02-23,-0.34727393780818383,-0.34592763671164933,1.5462084936951341
2017-02-24,-0.3522852630296206,-0.3503258895343926,0.34109445959678164
2017-02-27,-0.36001726731615746,-0.3570463645739273,0.9288904559423983
2017-02-28,-0.35795331574925154,-0.35549549076831355,-0.03302414624948746
2017-03-01,-0.3549433863808471,-0.3512203193910096,-0.25972912039640744
2017-03-02,-0.3561708238502849,-0.35190959846143866,-0.5202271818925176
2017-03-03,-0.35724969589689726,-0.35131058212642297,-0.5974991595222892
2017-03-06,-0.35740605977308626,-0.3525332319061126,-0.5195659739433266
2017-03-07,-0.35569391813235757,-0.3518685617396385,-0.5009806694255278
2017-03-08,-0.3586803935056834,-0.35433028091115976,-0.4534987904795742
2017-03-09,-0.3597827390923702,-0.3562340081609106,-0.425960372920028
2017-03-10,-0.3614714228290213,-0.3562340081609106,-0.5712474168908982
2017-03-13,-0.36119779288643905,-0.356414525426034,-0.5790568188853964
2017-03-14,-0.35238690091729324,-0.35375588168580213,0.2386608389275285
2017-03-15,-0.3501353173897595,-0.346986172426951,-0.1665702815009405
2017-03-16,-0.3464217642600016,-0.3430556405848616,0.15534863732947232
2017-03-17,-0.3467501201911003,-0.3412996118902082,0.041924668315559244
2017-03-20,-0.347359931881139,-0.343252577462127,-0.4733171584701886
2017-03-21,-0.34716448583115084,-0.35029307082436656,0.1153902326162047
2017-03-22,-0.3547713943259374,-0.3500715127345913,-0.39379349971614525
2017-03-23,-0.35273871475246954,-0.3477821256392322,-0.5258742551883103
2017-03-24,-0.3478759197728655,-0.3463789544915675,-0.11001019611744674
2017-03-27,-0.3426535046867231,-0.3424894429598718,-0.005735915481526965
2017-03-28,-0.33474949270928006,-0.3299757496531485,0.30821276698836825
2017-03-29,-0.3355938521681019,-0.32953263347359807,-0.46225532818507564
2017-03-30,-0.3337175169258271,-0.32816228513881096,-0.37787089748022334
2017-03-31,-0.33553129645422836,-0.32889259682818855,-0.530449099377307
2017-04-03,-0.32042693144168816,-0.3221146859689697,1.3627500935223231
2017-04-04,-0.3158846626678257,-0.3139500194713765,0.6918920823702358
2017-04-05,-0.3158299366793093,-0.3142207994719132,0.2891449593725111
2017-04-06,-0.3181284360149983,-0.3143028565041072,-0.1326521007559575
2017-04-07,-0.3175420939560347,-0.3118001170221922,-0.300813365671811
2017-04-10,-0.30891102376715557,-0.30231431999772185,0.25047322958739876
2017-04-11,-0.309114283906504,-0.30494836303970196,-0.09619631112489044
2017-04-12,-0.31303892299196817,-0.3124811903894018,-0.03792065917052294
2017-04-13,-0.3138676230000759,-0.31331816801492834,0.5399929589074564
2017-04-17,-0.31651793226194214,-0.31054464442962504,-0.37960433453621034
2017-04-18,-0.3189884197435416,-0.31118468107503444,-0.5767157853355582
2017-04-19,-0.3144696088737568,-0.3077300841225215,-0.42261859220384684
2017-04-20,-0.31249165137980617,-0.30927275632776746,-0.020282490363727257
2017-04-21,-0.31464161265566404,-0.30911685206945055,-0.31328696428087216
2017-04-24,-0.3113971355184765,-0.30452166236944184,-0.21076399118605268
2017-04-25,-0.30871556208117074,-0.30465294541524895,0.08484957355762938
2017-04-26,-0.3083090222574779,-0.30207636281006267,-0.2801908258510995
2017-04-27,-0.3094113678441647,-0.30330721419012,-0.4993544552802203
2017-04-28,-0.3080744940336907,-0.3028969372348536,-0.3140553951407427
2017-05-01,-0.2983410938941215,-0.29730883693104027,0.4586822516420862
2017-05-02,-0.29802055205238315,-0.29587284707334965,-0.15727762924204106
2017-05-03,-0.3028129772287534,-0.300886531740399,0.15556308315083153
2017-05-04,-0.3135705390624153,-0.31704356137938455,1.4098209513106714
2017-05-05,-0.3129607430083732,-0.3120873125320194,0.342113077248238
2017-05-08,-0.30886411186799945,-0.30468576822812654,0.13288543754209423
2017-05-09,-0.3024533375772192,-0.3019943016750171,0.6100273900663543
2017-05-10,-0.2997092396980334,-0.29459275326827267,-0.09315832865563485
2017-05-11,-0.299318343689058,-0.2933783215003573,-0.2696829806044978
2017-05-12,-0.2985365243081129,-0.29179461257331113,-0.3826601874905792
2017-05-15,-0.30385276710156667,-0.2991797413679136,0.2428782734142598
2017-05-16,-0.30396221907859955,-0.29703805693050356,-0.3771382075905793
2017-05-17,-0.3082074000058021,-0.30494836303970196,0.0802389883984062
2017-05-18,-0.3087468458016062,-0.3051042631951672,-0.1088486145850843
2017-05-19,-0.30674543431257706,-0.30109167021803224,-0.28151324174948134
2017-05-22,-0.30841066014515056,-0.303881609312626,-0.3455610603954345
2017-05-23,-0.3112564154570048,-0.3066059109871678,-0.34749107278766744
2017-05-24,-0.31104532559229936,-0.3050304036604894,-0.21973497471291328
2017-05-25,-0.3063779805716826,-0.30305283739031885,-0.22318397833977405
2017-05-26,-0.29971704987839454,-0.29607798555098286,0.27508088758836907
2017-05-30,-0.2912814413755002,-0.2883236001115077,0.2716318839615083
2017-05-31,-0.2861137210058809,-0.28061024729098116,0.6612978118563207
2017-06-01,-0.28455795887733787,-0.27886242429954716,0.24037640549840225
2017-06-02,-0.2861215663672346,-0.2799784122459395,-0.12021424311712287
2017-06-05,-0.2817747280073636,-0.2813897685825655,0.09319509010552562
2017-06-06,-0.2731358437291241,-0.27666328352819486,0.8620548416187753
2017-06-07,-0.27234624543981134,-0.26421524405292995,0.5602580890259025
2017-06-08,-0.26343373121898955,-0.26004675092032975,0.5001239066197551
2017-06-09,-0.2595481703983253,-0.26449424206524097,1.9654858154226318
2017-06-12,-0.26921903046001777,-0.2679242178052441,0.7603539108391661
2017-06-13,-0.2602283518915979,-0.2548033065631373,0.9909189097705521
2017-06-14,-0.25377849933601776,-0.24684376623462256,1.171500161840127
2017-06-15,-0.2606505003490153,-0.2549017832074733,0.7440560284158656
2017-06-16,-0.25865693422133995,-0.2519395243452723,0.08365225105504041
2017-06-19,-0.2596810959154326,-0.2538268319828812,0.051181579604232155
2017-06-20,-0.25797675272806747,-0.25224312715868663,0.21012167420163924
2017-06-21,-0.25945434660001304,-0.2536463147177577,-0.23941037882262156
2017-06-22,-0.25319214164105747,-0.24909214532814275,0.22640168613982656
2017-06-23,-0.251636348240521,-0.24434922425022376,0.0326856275119996
2017-06-26,-0.2516676358699557,-0.24947778876234464,0.060974605446303114
2017-06-27,-0.2599156241392198,-0.2585697243408389,0.13108051854565414
2017-06-28,-0.2635588074657439,-0.2581594432827209,0.007077222344686312
2017-06-29,-0.2641373510713439,-0.2650686371877469,0.3499224792427361
2017-06-30,-0.26744436828640816,-0.2605390725992353,-0.07405478006955117
2017-07-03,-0.2638637211287616,-0.2672021077162343,0.007595466412971089
2017-07-05,-0.28271291126449777,-0.2878558791308539,1.9271178838844452
2017-07-06,-0.3033915208343534,-0.3042919067821505,2.3341717937944675
2017-07-07,-0.30635452266760493,-0.30340567442304955,1.4142707021038752
2017-07-10,-0.3056196347308119,-0.30689311059984653,1.3506517751006406
2017-07-11,-0.2983176242630463,-0.2977273318980809,0.9465107542640807
2017-07-12,-0.2937675413998236,-0.2893575105114481,0.7296881583847981
2017-07-13,-0.29494025288074494,-0.2930747063783881,0.4166687411407928
2017-07-14,-0.29742638417706174,-0.29204897706455746,-0.113959573327479
2017-07-17,-0.2984583599605147,-0.2984248248774326,0.6458398422333438
2017-07-18,-0.29687131411153617,-0.29661136036309504,0.01980100774533325
2017-07-19,-0.29490115507094916,-0.2904078610377885,0.016816636731417464
2017-07-20,-0.296019140563354,-0.28960370622513953,-0.1959850999973799
2017-07-21,-0.2952060687339668,-0.2882907608872237,-0.2432704036070875
2017-07-24,-0.2857150148165443,-0.28483618034611713,0.424281567799045
2017-07-25,-0.28399504345045856,-0.2814390069047335,0.12979384361749882
2017-07-26,-0.28407324297904935,-0.27818134682948586,-0.25770975557860815
2017-07-27,-0.2825096354891526,-0.28788868553232505,0.3644690541249364
2017-07-28,-0.28868586201114965,-0.28278475454126883,-0.24705894645110033
2017-07-31,-0.28720826423020485,-0.2921966920310614,0.40605367298351147
2017-08-01,-0.3005301256167809,-0.29622568410608036,0.36459414752072933
2017-08-02,-0.29844270050980065,-0.3002546966953573,1.2203044566844625
2017-08-03,-0.2805551358992796,-0.27405389452153744,1.2995600581618068
2017-08-04,-0.27487144327393054,-0.27393078025328527,0.5371872927446733
2017-08-07,-0.27314365781848443,-0.2661763948138101,0.01100872906960531
2017-08-08,-0.26602928322034586,-0.2623607428167922,0.21210529804921202
2017-08-09,-0.2649191391802955,-0.26108886702348943,0.11244160257251544
2017-08-10,-0.267538160812727,-0.26460912191031244,0.14832553667995793
2017-08-11,-0.27175207365549076,-0.26546251504512935,-0.33902046284397835
2017-08-14,-0.266748558614415,-0.25809380175981733,-0.31160713868022494
2017-08-15,-0.26844505644042643,-0.2607442274882749,-0.5678877656896038
2017-08-16,-0.2676554268791202,-0.2581594432827209,-0.5091474811222912
2017-08-17,-0.27015718244515846,-0.267128264592963,-0.2207357218792563
2017-08-18,-0.2774279248284852,-0.2718793544484369,-0.15273852602327093
2017-08-21,-0.2838230553045481,-0.28332631454234236,0.04154938812818061
2017-08-22,-0.2866219104442438,-0.2787967827766436,-0.3468477353235898
2017-08-23,-0.27782666228981523,-0.27803363186298197,-0.2338169169821686
2017-08-24,-0.2753483450828587,-0.26864633199710564,-0.2999019709310343
2017-08-25,-0.2761066948327286,-0.270648519479786,-0.49660240057277705
2017-08-28,-0.2826269015555458,-0.2768684384172346,-0.44656504225562615
2017-08-29,-0.2812978535614297,-0.2776643916295157,-0.39122014985983466
2017-08-30,-0.27784229046853587,-0.27089467826781294,-0.5093083154883107
2017-08-31,-0.27395672964787154,-0.2661189548912744,-0.39138098422585405
2017-09-01,-0.2746212829624235,-0.2654050751225936,-0.5742496583899273
2017-09-05,-0.2762630547999185,-0.27180551542801723,-0.4338591273400925
2017-09-06,-0.27978897596904856,-0.27535860543627266,-0.3880570739947862
2017-09-07,-0.2786162644881272,-0.27380770291069756,-0.36164449699737583
2017-09-08,-0.28072712795418925,-0.27475137108948267,-0.5360068202475333
2017-09-11,-0.26983667187541355,-0.2684329755076982,0.25093786220034375
2017-09-12,-0.2658885748858717,-0.25989903595382585,-0.05182389658864558
2017-09-13,-0.26642802068167587,-0.26056371022315156,-0.37129455895854063
2017-09-14,-0.2586960007591423,-0.25806916823875276,0.16791158836409983
2017-09-15,-0.2571011408208035,-0.24980602509682356,-0.15054045635433894
2017-09-18,-0.24958805612432916,-0.24571957668786246,0.16532036802267594
2017-09-19,-0.25523265093988245,-0.24909214532814275,0.033775727103908956
2017-09-20,-0.25846928271571623,-0.25114357113299113,-0.24014306871226554
2017-09-21,-0.25957945802776006,-0.25652650013635836,-0.29391535841808947
2017-09-22,-0.2649973074368929,-0.2677108613158367,0.33891426041296296
2017-09-25,-0.2747150793977415,-0.2742754526113127,0.24000112531102363
2017-09-26,-0.2795857001937034,-0.27590016543734613,0.15965542424176996
2017-09-27,-0.27939026587071286,-0.2762284017718251,-0.03620509259964919
2017-09-28,-0.2862231729829138,-0.2804132940023093,-0.16857177583362654
2017-09-29,-0.28471432275352687,-0.27778747307495505,-0.2065465566993214
2017-10-02,-0.2854804826837579,-0.280323051781154,-0.17443329495077847
2017-10-03,-0.28168874957040513,-0.28379406424295744,0.6952874745417568
2017-10-04,-0.2738160252223966,-0.2687612118421771,0.33964695030260694
2017-10-05,-0.27473854902881667,-0.2673252178816349,-0.37370707444883183
2017-10-06,-0.27265896928319017,-0.2665867045918895,-0.3512260041763405
2017-10-09,-0.27918699400436686,-0.2744477682760683,0.21995044101393674
2017-10-10,-0.27615360673188477,-0.27210091253821217,0.12788170171037913
2017-10-11,-0.27461346887306315,-0.26748930732891313,-0.3148953079410663
2017-10-12,-0.2729091295946972,-0.2662666698577783,-0.38884337533977
2017-10-13,-0.2739176631100692,-0.2654132767229614,-0.4865055764837805
2017-10-16,-0.2770526569982304,-0.2707633993248575,-0.15858217465530963
2017-10-17,-0.275692329192678,-0.2683755355851624,-0.5306814156837795
2017-10-18,-0.2703917458499383,-0.2650440364894951,-0.2365689716896119
2017-10-19,-0.2749652670722428,-0.2699100061900406,-0.21464188645563187
2017-10-20,-0.276997931009714,-0.2730774199412812,-0.23812370389446624
2017-10-23,-0.28059423370907544,-0.2797158174343641,-0.09213971100417856
2017-10-24,-0.28618410253611226,-0.27978966055763543,-0.3165215220863737
2017-10-25,-0.29032763384864463,-0.2901288630254775,0.4165972592003397
2017-10-26,-0.2960113264739937,-0.290424264238524,-0.22148628225401357
2017-10-27,-0.30042067363974806,-0.29579078593830416,0.12809614753173837
2017-10-30,-0.30105393932486524,-0.2953066494483599,-0.3589281832601591
2017-10-31,-0.2946666268471619,-0.29290237019937443,-0.1055425748391297
2017-11-01,-0.2941506233194387,-0.29283672867647087,0.3921504355653888
2017-11-02,-0.31285129103134035,-0.31550909077450634,2.4176090887883164
2017-11-03,-0.3147588787220572,-0.31345766496965805,0.4701908440550309
2017-11-06,-0.31378162892712075,-0.3102738644290883,0.0398695625275334
2017-11-07,-0.3145634326720691,-0.3094368703921553,-0.17309300856728338
2017-11-08,-0.31425853464504816,-0.30839475839184716,-0.27477606886177924
2017-11-09,-0.3161583082464047,-0.31249761000154386,-0.1457869073142096
2017-11-10,-0.3131092771592053,-0.3079434406119289,-0.29262868348993415
2017-11-13,-0.306510886543794,-0.31019180329404267,0.2362483234372373
2017-11-14,-0.30686270037897023,-0.3037995522804321,-0.1048634964048255
2017-11-15,-0.309880443836735,-0.30823064022460767,-0.05078740845207602
2017-11-16,-0.3054632864906196,-0.3001890551724538,-0.07877258813945398
2017-11-17,-0.2987945260719745,-0.2986709877683112,1.3353188988734563
2017-11-20,-0.30752723805752546,-0.30556377847260163,0.35469389876797874
2017-11-21,-0.3053929166873858,-0.30231431999772185,0.17841943361070153
2017-11-22,-0.3060261706455054,-0.29974593899290336,-0.24041112598896458
2017-11-24,-0.3068157884798141,-0.30043521396048073,-0.5394736943595074
2017-11-27,-0.30608872245037977,-0.30165786784302195,-0.30504867064365554
2017-11-28,-0.30400913097775567,-0.29803915272326953,-0.23471044123783202
2017-11-29,-0.3055727384676524,-0.3084521983143829,0.44756680990163344
2017-11-30,-0.3112798733610824,-0.30573609824020886,-0.3415580717300624
2017-12-01,-0.3115769572987432,-0.30531761968457466,-0.3520480464915508
2017-12-04,-0.31317964696243905,-0.3089609355025788,-0.07644942507472911
2017-12-05,-0.31339073682714447,-0.30864091717987413,-0.2888580111310346
2017-12-06,-0.30917682398438073,-0.3094614916046651,0.16662491343594452
2017-12-07,-0.30508018893500777,-0.30039419365008696,-0.264893690594142
2017-12-08,-0.3063701664823223,-0.30022187388247973,-0.49937232576533364
2017-12-11,-0.296965106637855,-0.2981786496779992,0.2993490063721872
2017-12-12,-0.28724733467700636,-0.2848197771453816,0.4414551039928957
2017-12-13,-0.2850739311330676,-0.27951066254532436,-0.007397870597060905
2017-12-14,-0.2825565473883087,-0.2791824590336583,-0.08273983583459951
2017-12-15,-0.2853241188075689,-0.28011789689211436,0.11978637195406866
2017-12-18,-0.2831116174538343,-0.27862446300903637,-0.14058659614624858
2017-12-19,-0.28720826423020485,-0.2845982190556064,0.1004505070615125
2017-12-20,-0.2937675413998236,-0.2889143984347492,-0.0552371592452798
2017-12-21,-0.2932671973228144,-0.28713376904184407,-0.3355535887320043
2017-12-22,-0.29547188458718876,-0.2890949485226855,-0.3658261905138806
2017-12-26,-0.30092883180611746,-0.29585642746120766,-0.33676878171970653
2017-12-27,-0.305822910506157,-0.300640352438114,-0.27713497289673067
2017-12-28,-0.30727705038302416,-0.30163324663051216,-0.3478663529750461
2017-12-29,-0.3068157884798141,-0.3012557883852717,-0.4442061382206748
2018-01-02,-0.3023595450509004,-0.30043521396048073,-0.3414508488193828
2018-01-03,-0.2999046701120248,-0.2967016189956568,-0.3111961175226198
2018-01-04,-0.3051427446488812,-0.30480064397034645,0.6582419589019519
2018-01-05,-0.3061668907069771,-0.2996146395356898,-0.29874038939867187
2018-01-08,-0.29070290167889945,-0.29674265982030856,0.6427125073385218
2018-01-09,-0.2893112862439123,-0.2869778524749724,0.15792198718578293
2018-01-10,-0.29071852594862085,-0.2848443819464849,-0.34901006402229523
2018-01-11,-0.28461268486585434,-0.28216932269696265,0.06837298628319613
2018-01-12,-0.28805259241703324,-0.28183288476211593,-0.25694132471873765
2018-01-16,-0.2844641350790256,-0.2809056485040277,0.037778715769281025
2018-01-17,-0.28133692400823124,-0.27684383361613124,0.15021980810196434
2018-01-18,-0.2787570001855956,-0.2735697416201868,-0.1031300593488385
2018-01-19,-0.2800938896320663,-0.2745052081986041,-0.24564717812715214
2018-01-22,-0.27443363536579896,-0.2690894481766561,-0.009381494444633673
2018-01-23,-0.27234624543981134,-0.2676124174943137,-0.14251660853848153
2018-01-24,-0.2768415984055184,-0.27375026298816185,-0.1743082015549856
2018-01-25,-0.2811805914040357,-0.27959273598892476,0.08531420617057436
2018-01-26,-0.28524592318797726,-0.28015893361391453,-0.30799730068734477
2018-01-29,-0.2798906138567211,-0.2780500678865304,-0.2708803031070868
2018-01-30,-0.2819076535244709,-0.2748580493341864,-0.27613422573038765
2018-01-31,-0.2757157988237532,-0.27237991055052313,-0.00872028649544275
2018-02-01,-0.27300295339300945,-0.26955716505445826,-0.3690607483193821
